Date,Time,Latitude,Longitude
15/8/2013,10:06:31 pm,41.90151667,-87.75697
15/8/2013,10:06:41 pm,41.90118667,-87.75697
15/8/2013,10:06:51 pm,41.90086167,-87.75696167
15/8/2013,10:07:01 pm,41.90046667,-87.75696
15/8/2013,10:07:11 pm,41.90006,-87.75695833
15/8/2013,10:07:21 pm,41.89964333,-87.756955
15/8/2013,10:07:31 pm,41.89929167,-87.75696
15/8/2013,10:07:51 pm,41.89872667,-87.75694667
15/8/2013,10:08:01 pm,41.89826167,-87.75692833
15/8/2013,10:08:11 pm,41.89786833,-87.75693
15/8/2013,10:08:21 pm,41.89743167,-87.75693833
15/8/2013,10:08:31 pm,41.89690833,-87.75692333
15/8/2013,10:08:41 pm,41.89643333,-87.75692167
15/8/2013,10:08:51 pm,41.89593667,-87.756935
15/8/2013,10:09:01 pm,41.89554333,-87.75693667
15/8/2013,10:09:21 pm,41.89485,-87.75690333
15/8/2013,10:09:31 pm,41.894445,-87.75686667
15/8/2013,10:09:41 pm,41.894045,-87.756855
15/8/2013,10:09:51 pm,41.893625,-87.75686333
15/8/2013,10:10:01 pm,41.89316333,-87.75684667
15/8/2013,10:10:11 pm,41.89266167,-87.75682667
15/8/2013,10:10:21 pm,41.89212833,-87.75680667
15/8/2013,10:10:31 pm,41.89172833,-87.75679333
15/8/2013,10:10:41 pm,41.89161,-87.75643167
15/8/2013,10:10:51 pm,41.891575,-87.75588333
15/8/2013,10:11:01 pm,41.89163833,-87.75533167
15/8/2013,10:11:11 pm,41.89163,-87.75486167
15/8/2013,10:11:21 pm,41.89167833,-87.75449833
15/8/2013,10:11:31 pm,41.89197333,-87.7545
15/8/2013,10:11:41 pm,41.892355,-87.75450333
15/8/2013,10:11:51 pm,41.89268833,-87.75449833
15/8/2013,10:12:01 pm,41.89308,-87.75447667
15/8/2013,10:12:11 pm,41.89349167,-87.75447
15/8/2013,10:12:21 pm,41.89380833,-87.754475
15/8/2013,10:12:31 pm,41.89415667,-87.75447333
15/8/2013,10:13:11 pm,41.89557833,-87.75447333
15/8/2013,10:13:21 pm,41.89601167,-87.754465
15/8/2013,10:13:31 pm,41.89638167,-87.75445833
15/8/2013,10:13:41 pm,41.89678833,-87.75441833
15/8/2013,10:13:51 pm,41.89729,-87.754435
15/8/2013,10:14:01 pm,41.89773167,-87.754445
15/8/2013,10:14:11 pm,41.89813667,-87.75444333
15/8/2013,10:14:31 pm,41.89879333,-87.75446167
15/8/2013,10:14:41 pm,41.89919667,-87.75446167
15/8/2013,10:14:51 pm,41.89957,-87.754475
15/8/2013,10:15:51 pm,41.90052333,-87.75450333
15/8/2013,10:16:01 pm,41.90082333,-87.75451333
15/8/2013,10:16:11 pm,41.90120833,-87.754525
15/8/2013,10:16:21 pm,41.90160667,-87.75452833
15/8/2013,10:16:31 pm,41.90193833,-87.75451333
15/8/2013,10:16:51 pm,41.901985,-87.753355
15/8/2013,10:17:01 pm,41.90162333,-87.75332833
15/8/2013,10:17:11 pm,41.90130833,-87.75332833
15/8/2013,10:17:21 pm,41.90089167,-87.75332667
15/8/2013,10:17:41 pm,41.90031167,-87.75332167
15/8/2013,10:17:51 pm,41.90000333,-87.75331333
15/8/2013,10:18:01 pm,41.89961333,-87.753305
15/8/2013,10:18:11 pm,41.89921667,-87.753305
15/8/2013,10:18:21 pm,41.89891833,-87.75331333
15/8/2013,10:18:31 pm,41.89864,-87.75330167
15/8/2013,10:18:41 pm,41.89827667,-87.75330667
15/8/2013,10:18:51 pm,41.89779333,-87.7533
15/8/2013,10:19:01 pm,41.89734667,-87.75328833
15/8/2013,10:19:11 pm,41.8969,-87.75327167
15/8/2013,10:19:21 pm,41.89651167,-87.75328333
15/8/2013,10:19:31 pm,41.89604833,-87.753255
15/8/2013,10:19:41 pm,41.895615,-87.75326
15/8/2013,10:20:01 pm,41.89499167,-87.75322833
15/8/2013,10:20:11 pm,41.89453667,-87.7532
15/8/2013,10:20:31 pm,41.89384833,-87.75315667
15/8/2013,10:20:41 pm,41.89345333,-87.75315167
15/8/2013,10:20:51 pm,41.89304667,-87.75313333
15/8/2013,10:21:01 pm,41.89259333,-87.75309
15/8/2013,10:21:11 pm,41.89211167,-87.75307
15/8/2013,10:21:21 pm,41.89173667,-87.75308333
15/8/2013,10:21:31 pm,41.89136667,-87.75306167
15/8/2013,10:21:41 pm,41.89097833,-87.75305333
15/8/2013,10:21:51 pm,41.89050333,-87.75303667
15/8/2013,10:22:01 pm,41.89005167,-87.75302
15/8/2013,10:22:11 pm,41.88964833,-87.753
15/8/2013,10:22:21 pm,41.889145,-87.75299
15/8/2013,10:22:31 pm,41.88866,-87.75297333
15/8/2013,10:22:51 pm,41.888235,-87.75292667
15/8/2013,10:23:21 pm,41.88827333,-87.75185
15/8/2013,10:23:31 pm,41.88860667,-87.75186167
15/8/2013,10:23:41 pm,41.88898833,-87.75185667
15/8/2013,10:24:01 pm,41.88952833,-87.75189
15/8/2013,10:24:11 pm,41.88980667,-87.751865
15/8/2013,10:24:21 pm,41.89019833,-87.751835
15/8/2013,10:24:31 pm,41.89051833,-87.75184167
15/8/2013,10:24:41 pm,41.8909,-87.75182667
15/8/2013,10:25:01 pm,41.89112833,-87.75147667
15/8/2013,10:25:11 pm,41.89114833,-87.75106667
15/8/2013,10:25:21 pm,41.89120667,-87.75067167
15/8/2013,10:25:31 pm,41.89156167,-87.75066833
15/8/2013,10:25:41 pm,41.89192,-87.750665
15/8/2013,10:25:51 pm,41.89235667,-87.75065833
15/8/2013,10:26:01 pm,41.89275833,-87.75067
15/8/2013,10:26:11 pm,41.89322167,-87.750675
15/8/2013,10:26:21 pm,41.89352333,-87.75066333
15/8/2013,10:27:11 pm,41.89518833,-87.75191
15/8/2013,10:27:21 pm,41.89558333,-87.75191167
15/8/2013,10:27:31 pm,41.89597667,-87.75191833
15/8/2013,10:27:41 pm,41.89637667,-87.75191667
15/8/2013,10:27:51 pm,41.89681333,-87.75194
15/8/2013,10:28:01 pm,41.89722833,-87.75195167
15/8/2013,10:28:11 pm,41.89762667,-87.75195167
15/8/2013,10:28:21 pm,41.89801,-87.75196
15/8/2013,10:28:31 pm,41.898315,-87.751975
15/8/2013,10:28:41 pm,41.89885833,-87.75199167
15/8/2013,10:28:51 pm,41.89926167,-87.752005
15/8/2013,10:29:01 pm,41.89968167,-87.752015
15/8/2013,10:29:11 pm,41.90010667,-87.75203167
15/8/2013,10:29:21 pm,41.900635,-87.75206167
15/8/2013,10:29:31 pm,41.90111333,-87.75206167
15/8/2013,10:30:11 pm,41.902305,-87.753295
15/8/2013,10:30:21 pm,41.902855,-87.7533
15/8/2013,10:30:31 pm,41.90342167,-87.75331
15/8/2013,10:30:41 pm,41.90376667,-87.75332
15/8/2013,10:30:51 pm,41.90385833,-87.75281667
15/8/2013,10:31:01 pm,41.903845,-87.75222
15/8/2013,10:31:11 pm,41.90387,-87.75157167
15/8/2013,10:31:31 pm,41.90402833,-87.75103833
15/8/2013,10:31:41 pm,41.904405,-87.75102833
15/8/2013,10:31:51 pm,41.90478833,-87.75105
15/8/2013,10:32:01 pm,41.90517833,-87.75105167
15/8/2013,10:32:11 pm,41.90569333,-87.75104833
15/8/2013,10:32:21 pm,41.90619,-87.751055
15/8/2013,10:32:31 pm,41.90673833,-87.75106833
15/8/2013,10:32:51 pm,41.907365,-87.751055
15/8/2013,10:33:01 pm,41.90792167,-87.75106167
15/8/2013,10:33:21 pm,41.90876,-87.75108667
15/8/2013,10:33:31 pm,41.90878833,-87.75144833
15/8/2013,10:33:41 pm,41.908805,-87.75193333
15/8/2013,10:33:51 pm,41.90864333,-87.75214167
15/8/2013,10:34:01 pm,41.90822333,-87.75214333
15/8/2013,10:34:11 pm,41.90780167,-87.75214667
15/8/2013,10:34:21 pm,41.90751667,-87.75214333
15/8/2013,10:34:31 pm,41.90716167,-87.752135
15/8/2013,10:34:41 pm,41.90678833,-87.75212167
15/8/2013,10:34:51 pm,41.90632833,-87.752125
15/8/2013,10:35:01 pm,41.90605,-87.75223667
15/8/2013,10:35:11 pm,41.906045,-87.7529
15/8/2013,10:35:21 pm,41.90606333,-87.75329333
15/8/2013,10:35:31 pm,41.90643167,-87.75333667
15/8/2013,10:35:41 pm,41.906875,-87.753355
15/8/2013,10:35:51 pm,41.907295,-87.75336833
15/8/2013,10:36:01 pm,41.90765333,-87.753385
15/8/2013,10:36:11 pm,41.90812167,-87.75340333
15/8/2013,10:36:21 pm,41.90856333,-87.75341833
15/8/2013,10:36:31 pm,41.90891833,-87.75344
15/8/2013,10:36:41 pm,41.90901,-87.753685
15/8/2013,10:36:51 pm,41.908995,-87.75414167
15/8/2013,10:37:01 pm,41.90894833,-87.75448833
15/8/2013,10:37:11 pm,41.90870833,-87.75459333
15/8/2013,10:37:21 pm,41.90832333,-87.75458667
15/8/2013,10:37:31 pm,41.907975,-87.754575
15/8/2013,10:37:41 pm,41.90759667,-87.75458833
15/8/2013,10:37:51 pm,41.90726667,-87.75457333
15/8/2013,10:38:01 pm,41.90693833,-87.75458667
15/8/2013,10:38:11 pm,41.90657333,-87.75458833
15/8/2013,10:38:21 pm,41.906295,-87.75456833
15/8/2013,10:38:31 pm,41.90609167,-87.754795
15/8/2013,10:38:41 pm,41.90605167,-87.75542833
15/8/2013,10:39:31 pm,41.90774167,-87.75491333
15/8/2013,10:39:41 pm,41.90777,-87.75419333
15/8/2013,10:39:51 pm,41.907765,-87.75353
15/8/2013,10:40:01 pm,41.90776167,-87.75279167
15/8/2013,10:40:11 pm,41.90778,-87.75200167
15/8/2013,10:41:41 pm,41.90775667,-87.75086667
15/8/2013,10:41:51 pm,41.90775,-87.74992
15/8/2013,10:42:01 pm,41.90776,-87.74900333
15/8/2013,10:42:11 pm,41.90776833,-87.74814333
15/8/2013,10:42:21 pm,41.90777,-87.74728167
15/8/2013,10:43:31 pm,41.90504667,-87.74712
15/8/2013,10:43:41 pm,41.90503667,-87.748075
15/8/2013,10:43:51 pm,41.90503,-87.74868833
15/8/2013,10:44:01 pm,41.90503,-87.749385
15/8/2013,10:44:11 pm,41.905035,-87.750015
15/8/2013,10:44:21 pm,41.90501,-87.75074167
15/8/2013,10:44:31 pm,41.90464167,-87.75086333
15/8/2013,10:44:41 pm,41.90404,-87.75085167
15/8/2013,10:44:51 pm,41.90339667,-87.750845
15/8/2013,10:45:01 pm,41.90278167,-87.75081833
15/8/2013,10:45:21 pm,41.90210667,-87.75084167
15/8/2013,10:45:31 pm,41.90144833,-87.75086667
15/8/2013,10:45:41 pm,41.90078667,-87.75078667
15/8/2013,10:45:51 pm,41.90023,-87.750765
15/8/2013,10:46:01 pm,41.89959,-87.75076333
15/8/2013,10:46:11 pm,41.89896833,-87.75074833
15/8/2013,10:46:31 pm,41.89815333,-87.75073833
15/8/2013,10:46:41 pm,41.89761167,-87.750745
15/8/2013,10:46:51 pm,41.897035,-87.750715
15/8/2013,10:47:01 pm,41.89694333,-87.750245
15/8/2013,10:47:11 pm,41.896935,-87.749595
15/8/2013,10:47:21 pm,41.89695333,-87.74888667
15/8/2013,10:47:31 pm,41.89701,-87.74840167
15/8/2013,10:47:41 pm,41.89741833,-87.74843167
15/8/2013,10:47:51 pm,41.89797,-87.74842
15/8/2013,10:48:21 pm,41.89933667,-87.74845833
15/8/2013,10:48:31 pm,41.89994667,-87.74845333
15/8/2013,10:48:41 pm,41.90036833,-87.74845333
15/8/2013,10:48:51 pm,41.90092667,-87.74846833
15/8/2013,10:49:01 pm,41.9015,-87.74846833
15/8/2013,10:49:11 pm,41.902025,-87.748455
15/8/2013,10:49:31 pm,41.902625,-87.74847
15/8/2013,10:49:41 pm,41.90318333,-87.748465
15/8/2013,10:49:51 pm,41.90385333,-87.74846
15/8/2013,10:50:01 pm,41.90436167,-87.74847
15/8/2013,10:50:11 pm,41.90496667,-87.74846667
15/8/2013,10:50:21 pm,41.90564,-87.74847167
15/8/2013,10:50:31 pm,41.90580333,-87.74791167
15/8/2013,10:50:41 pm,41.905855,-87.746985
15/8/2013,10:54:31 pm,41.88796667,-87.745625
15/8/2013,10:54:41 pm,41.887875,-87.746145
15/8/2013,10:54:51 pm,41.88785,-87.74713
15/8/2013,10:55:01 pm,41.88784167,-87.747935
15/8/2013,10:55:11 pm,41.887825,-87.74858667
15/8/2013,10:55:41 pm,41.88808667,-87.75039833
15/8/2013,10:55:51 pm,41.88867833,-87.75042667
15/8/2013,10:56:01 pm,41.88910833,-87.75041833
15/8/2013,10:56:11 pm,41.88928833,-87.75044667
15/8/2013,10:56:21 pm,41.88979333,-87.75046167
15/8/2013,10:56:31 pm,41.89029,-87.75048
15/8/2013,10:58:11 pm,41.89428167,-87.74817833
15/8/2013,10:58:21 pm,41.89358833,-87.74818333
15/8/2013,10:58:41 pm,41.89250333,-87.74813833
15/8/2013,10:58:51 pm,41.89198167,-87.74813
15/8/2013,10:59:01 pm,41.89133833,-87.74813167
15/8/2013,10:59:11 pm,41.890685,-87.74812167
15/8/2013,10:59:21 pm,41.89016167,-87.74811
15/8/2013,10:59:31 pm,41.88958667,-87.74808
15/8/2013,10:59:41 pm,41.88896833,-87.74806833
15/8/2013,10:59:51 pm,41.88868667,-87.748275
15/8/2013,11:00:11 pm,41.88867167,-87.74954333
15/8/2013,11:00:21 pm,41.88867833,-87.75024167
15/8/2013,11:00:31 pm,41.88900667,-87.75035833
15/8/2013,11:01:41 pm,41.89128667,-87.75149667
15/8/2013,11:01:51 pm,41.89128333,-87.75228167
15/8/2013,11:02:01 pm,41.89129,-87.752875
15/8/2013,11:02:31 pm,41.89129,-87.753885
15/8/2013,11:02:41 pm,41.89127333,-87.75445333
15/8/2013,11:03:11 pm,41.89002333,-87.755555
15/8/2013,11:03:21 pm,41.89001667,-87.75627833
15/8/2013,11:03:31 pm,41.89000667,-87.75697833
15/8/2013,11:03:41 pm,41.89006333,-87.75766167
15/8/2013,11:04:01 pm,41.89124167,-87.75774
15/8/2013,11:04:11 pm,41.89187667,-87.75777
15/8/2013,11:04:21 pm,41.89250333,-87.75779333
15/8/2013,11:04:31 pm,41.89302,-87.757825
15/8/2013,11:04:41 pm,41.89376833,-87.75784667
15/8/2013,11:04:51 pm,41.89447667,-87.75788667
15/8/2013,11:05:11 pm,41.89519,-87.75788833
15/8/2013,11:05:21 pm,41.89566,-87.757915
15/8/2013,11:05:31 pm,41.89617167,-87.75793667
15/8/2013,11:05:41 pm,41.896665,-87.75795167
15/8/2013,11:05:51 pm,41.89741667,-87.75798167
15/8/2013,11:06:01 pm,41.89811333,-87.75802167
15/8/2013,11:06:11 pm,41.89856,-87.75803167
15/8/2013,11:06:21 pm,41.89912333,-87.758055
15/8/2013,11:06:31 pm,41.89960667,-87.75809
15/8/2013,11:06:41 pm,41.90004,-87.75810333
15/8/2013,11:06:51 pm,41.90056833,-87.75812167
15/8/2013,11:07:01 pm,41.90104167,-87.75814333
15/8/2013,11:07:11 pm,41.901515,-87.75817333
15/8/2013,11:07:41 pm,41.90179333,-87.75946167
15/8/2013,11:07:51 pm,41.90125333,-87.75943667
15/8/2013,11:08:01 pm,41.900535,-87.75943833
15/8/2013,11:08:11 pm,41.89995833,-87.75945167
15/8/2013,11:08:21 pm,41.89933833,-87.759435
15/8/2013,11:08:31 pm,41.89873333,-87.75942667
15/8/2013,11:08:41 pm,41.89830333,-87.75941333
15/8/2013,11:08:51 pm,41.89765667,-87.75941167
15/8/2013,11:09:01 pm,41.897035,-87.75939167
15/8/2013,11:09:11 pm,41.89651333,-87.759385
15/8/2013,11:09:21 pm,41.895975,-87.759375
15/8/2013,11:09:31 pm,41.89536167,-87.75935167
15/8/2013,11:10:01 pm,41.89426667,-87.75933167
15/8/2013,11:10:11 pm,41.89378333,-87.75931667
15/8/2013,11:10:21 pm,41.89343,-87.75930333
15/8/2013,11:10:31 pm,41.89310333,-87.75928833
15/8/2013,11:10:41 pm,41.89257833,-87.75925167
15/8/2013,11:10:51 pm,41.89197,-87.759235
15/8/2013,11:11:01 pm,41.89146333,-87.75919
15/8/2013,11:11:11 pm,41.89127,-87.75906
15/8/2013,11:11:21 pm,41.89127833,-87.75825833
15/8/2013,11:12:01 pm,41.89089,-87.75627333
15/8/2013,11:12:11 pm,41.89058167,-87.75625667
15/8/2013,11:12:21 pm,41.89021833,-87.756245
15/8/2013,11:12:31 pm,41.89016667,-87.75686333
15/8/2013,11:12:41 pm,41.89015167,-87.757545
15/8/2013,11:12:51 pm,41.89017,-87.75823167
15/8/2013,11:13:01 pm,41.89014667,-87.75891167
15/8/2013,11:13:11 pm,41.89013667,-87.75978
15/8/2013,11:13:21 pm,41.89013167,-87.76061667
15/8/2013,11:13:31 pm,41.89011333,-87.76171167
15/8/2013,11:13:41 pm,41.89009,-87.7627
15/8/2013,11:14:01 pm,41.88962833,-87.76321167
15/8/2013,11:14:11 pm,41.88943167,-87.76368
15/8/2013,11:14:21 pm,41.88945,-87.76466333
15/8/2013,11:14:31 pm,41.88943,-87.76556667
15/8/2013,11:14:41 pm,41.88941167,-87.76634167
15/8/2013,11:14:51 pm,41.88941,-87.76728
15/8/2013,11:15:01 pm,41.88916167,-87.76754667
15/8/2013,11:15:11 pm,41.88844333,-87.76753333
15/8/2013,11:15:51 pm,41.88840333,-87.76974667
15/8/2013,11:16:01 pm,41.88906,-87.76976
15/8/2013,11:16:11 pm,41.88964833,-87.76979667
15/8/2013,11:16:21 pm,41.89022667,-87.76982167
15/8/2013,11:16:31 pm,41.89086833,-87.76984333
15/8/2013,11:16:41 pm,41.89145,-87.76987
15/8/2013,11:16:51 pm,41.89198,-87.76988333
15/8/2013,11:17:01 pm,41.892685,-87.76991
15/8/2013,11:17:11 pm,41.89316833,-87.76993333
15/8/2013,11:17:21 pm,41.89370667,-87.769965
15/8/2013,11:18:11 pm,41.89438,-87.77214833
15/8/2013,11:18:21 pm,41.89368667,-87.77214
15/8/2013,11:18:31 pm,41.89299667,-87.77213
15/8/2013,11:18:41 pm,41.89232,-87.77211833
15/8/2013,11:18:51 pm,41.89166,-87.77211333
15/8/2013,11:19:01 pm,41.89105,-87.772125
15/8/2013,11:19:11 pm,41.89038333,-87.77210167
15/8/2013,11:19:21 pm,41.88978667,-87.77208167
15/8/2013,11:19:31 pm,41.88911667,-87.77205667
15/8/2013,11:19:41 pm,41.88847833,-87.77204167
15/8/2013,11:30:01 pm,41.91328,-87.74651333
15/8/2013,11:30:11 pm,41.91327167,-87.74725833
15/8/2013,11:30:21 pm,41.91326333,-87.74798833
15/8/2013,11:30:31 pm,41.913285,-87.748715
15/8/2013,11:30:41 pm,41.91327167,-87.74944167
15/8/2013,11:30:51 pm,41.91329,-87.75019667
15/8/2013,11:31:01 pm,41.91328167,-87.751045
15/8/2013,11:31:11 pm,41.913265,-87.75183667
15/8/2013,11:31:21 pm,41.91327,-87.75249833
15/8/2013,11:31:31 pm,41.913255,-87.75328667
15/8/2013,11:31:41 pm,41.91326833,-87.75399667
15/8/2013,11:31:51 pm,41.913255,-87.75478667
15/8/2013,11:32:01 pm,41.91325833,-87.755395
15/8/2013,11:32:41 pm,41.91320333,-87.75612833
15/8/2013,11:32:51 pm,41.91320833,-87.75698667
15/8/2013,11:33:01 pm,41.913205,-87.75791167
15/8/2013,11:33:11 pm,41.91319833,-87.75881333
15/8/2013,11:33:21 pm,41.91321,-87.75961667
15/8/2013,11:33:31 pm,41.91317833,-87.76010167
15/8/2013,11:33:41 pm,41.91316667,-87.760815
15/8/2013,11:33:51 pm,41.91316667,-87.76155333
15/8/2013,11:34:01 pm,41.91314333,-87.76230167
15/8/2013,11:34:21 pm,41.91311167,-87.76355333
15/8/2013,11:34:31 pm,41.91311667,-87.76426667
15/8/2013,11:35:01 pm,41.91276333,-87.76569167
15/8/2013,11:35:21 pm,41.91271833,-87.76783833
15/8/2013,11:35:31 pm,41.91270333,-87.7689
15/8/2013,11:35:41 pm,41.912685,-87.76993333
15/8/2013,11:35:51 pm,41.91267667,-87.77093167
15/8/2013,11:36:01 pm,41.91289167,-87.77133167
15/8/2013,11:36:11 pm,41.91297,-87.77196333
15/8/2013,11:36:21 pm,41.91294167,-87.77269667
15/8/2013,11:36:31 pm,41.91295667,-87.77356
15/8/2013,11:36:51 pm,41.91293833,-87.77556333
15/8/2013,11:37:01 pm,41.912925,-87.776545
15/8/2013,11:37:11 pm,41.91293,-87.77742333
15/8/2013,11:37:21 pm,41.912925,-87.77828833
15/8/2013,11:37:41 pm,41.91289667,-87.78015833
15/8/2013,11:37:51 pm,41.91288333,-87.78096
15/8/2013,11:38:01 pm,41.91288833,-87.78189167
15/8/2013,11:38:11 pm,41.912865,-87.782425
15/8/2013,11:38:21 pm,41.91286667,-87.78328833
15/8/2013,11:38:31 pm,41.912845,-87.78412167
15/8/2013,11:38:51 pm,41.9128,-87.78618333
15/8/2013,11:39:01 pm,41.91280667,-87.78703167
15/8/2013,11:39:11 pm,41.91280667,-87.78795333
15/8/2013,11:39:21 pm,41.912785,-87.78895667
15/8/2013,11:39:31 pm,41.91277833,-87.78989667
15/8/2013,11:39:41 pm,41.912795,-87.79087667
15/8/2013,11:39:51 pm,41.912765,-87.791865
15/8/2013,11:40:01 pm,41.91275833,-87.79271833
15/8/2013,11:40:11 pm,41.91277833,-87.79356667
15/8/2013,11:40:21 pm,41.91278333,-87.79391
15/8/2013,11:44:01 pm,41.91269333,-87.79468
15/8/2013,11:44:11 pm,41.91267833,-87.79528167
15/8/2013,11:44:21 pm,41.91269167,-87.79591667
15/8/2013,11:44:31 pm,41.91269333,-87.79686333
15/8/2013,11:44:41 pm,41.91268,-87.79760333
15/8/2013,11:44:51 pm,41.91270833,-87.79836333
15/8/2013,11:45:01 pm,41.91269333,-87.79903167
15/8/2013,11:45:11 pm,41.91267667,-87.79967
15/8/2013,11:45:21 pm,41.91267167,-87.80037167
15/8/2013,11:45:31 pm,41.91266333,-87.80127833
15/8/2013,11:45:41 pm,41.91267667,-87.80196833
15/8/2013,11:45:51 pm,41.91266,-87.80271
15/8/2013,11:46:01 pm,41.912655,-87.80358667
15/8/2013,11:46:11 pm,41.91266,-87.80451333
15/8/2013,11:46:51 pm,41.91079667,-87.80533
15/8/2013,11:47:01 pm,41.91078333,-87.80451167
15/8/2013,11:47:11 pm,41.91077,-87.80389167
15/8/2013,11:47:21 pm,41.91078333,-87.80299667
15/8/2013,11:47:31 pm,41.91076833,-87.802245
15/8/2013,11:47:41 pm,41.91076667,-87.80132
15/8/2013,11:47:51 pm,41.91077333,-87.80047833
15/8/2013,11:48:01 pm,41.9108,-87.79976167
15/8/2013,11:48:11 pm,41.91079833,-87.79879167
15/8/2013,11:48:21 pm,41.910815,-87.79776
15/8/2013,11:48:31 pm,41.91083167,-87.796805
15/8/2013,11:48:41 pm,41.91082667,-87.79593333
15/8/2013,11:48:51 pm,41.91082167,-87.79535333
15/8/2013,11:49:01 pm,41.91083333,-87.794785
15/8/2013,11:49:11 pm,41.91085,-87.79417833
15/8/2013,11:49:21 pm,41.91082667,-87.79345167
15/8/2013,11:49:31 pm,41.910845,-87.79255167
15/8/2013,11:49:41 pm,41.91084833,-87.79166333
15/8/2013,11:49:51 pm,41.91085,-87.79081333
15/8/2013,11:50:01 pm,41.91085167,-87.79005167
15/8/2013,11:50:11 pm,41.910875,-87.78918
15/8/2013,11:50:21 pm,41.91086833,-87.78846
15/8/2013,11:50:31 pm,41.910905,-87.78765667
15/8/2013,11:50:41 pm,41.9109,-87.78687167
15/8/2013,11:50:51 pm,41.91093,-87.78594833
15/8/2013,11:51:01 pm,41.91092333,-87.78530833
15/8/2013,11:51:11 pm,41.91092833,-87.78455
15/8/2013,11:51:21 pm,41.91093,-87.78384833
15/8/2013,11:51:31 pm,41.91094667,-87.78306
15/8/2013,11:51:41 pm,41.91095333,-87.78221833
15/8/2013,11:51:51 pm,41.91096167,-87.78152
15/8/2013,11:52:01 pm,41.91097833,-87.78079167
15/8/2013,11:52:11 pm,41.91098667,-87.78011167
15/8/2013,11:52:21 pm,41.911,-87.77928833
15/8/2013,11:52:31 pm,41.91101667,-87.778425
15/8/2013,11:52:41 pm,41.91103167,-87.77766667
15/8/2013,11:52:51 pm,41.911045,-87.77688833
15/8/2013,11:53:01 pm,41.91105833,-87.77601833
15/8/2013,11:53:51 pm,41.91107667,-87.77528
15/8/2013,11:54:01 pm,41.91106167,-87.77442833
15/8/2013,11:54:11 pm,41.91108333,-87.77358333
15/8/2013,11:54:21 pm,41.91108333,-87.77289167
15/8/2013,11:54:31 pm,41.91109667,-87.77201333
15/8/2013,11:54:41 pm,41.91111,-87.77133333
15/8/2013,11:54:51 pm,41.91110333,-87.77070333
15/8/2013,11:55:01 pm,41.91112667,-87.76986
15/8/2013,11:55:11 pm,41.91113333,-87.76899667
15/8/2013,11:55:21 pm,41.91114167,-87.76822833
15/8/2013,11:55:31 pm,41.91115167,-87.76731167
15/8/2013,11:55:41 pm,41.91117667,-87.766625
15/8/2013,11:55:51 pm,41.91116833,-87.766005
15/8/2013,11:56:31 pm,41.91119667,-87.76517
15/8/2013,11:56:41 pm,41.911205,-87.76433167
15/8/2013,11:56:51 pm,41.91122167,-87.76346167
15/8/2013,11:57:01 pm,41.91122833,-87.76301833
15/8/2013,11:57:11 pm,41.91122333,-87.76227333
15/8/2013,11:57:21 pm,41.91123167,-87.76144333
15/8/2013,11:57:31 pm,41.91124167,-87.76071833
15/8/2013,11:57:41 pm,41.91123,-87.75984
15/8/2013,11:57:51 pm,41.91125667,-87.75902
15/8/2013,11:58:01 pm,41.91126333,-87.75844
15/8/2013,11:58:11 pm,41.91127667,-87.75755333
15/8/2013,11:58:21 pm,41.911275,-87.75662667
15/8/2013,11:58:41 pm,41.91130333,-87.75534333
15/8/2013,11:58:51 pm,41.91132167,-87.75466833
15/8/2013,11:59:01 pm,41.91133167,-87.75391167
15/8/2013,11:59:11 pm,41.91133167,-87.75316
15/8/2013,11:59:21 pm,41.91133667,-87.75225333
15/8/2013,11:59:31 pm,41.91134333,-87.75160167
15/8/2013,11:59:41 pm,41.91134167,-87.75098167
15/8/2013,11:59:51 pm,41.91135667,-87.75028333
15/8/2013,8:25:25 pm,41.93747,-87.80534667
15/8/2013,8:25:35 pm,41.93707833,-87.80533333
15/8/2013,8:25:45 pm,41.93667,-87.80532333
15/8/2013,8:25:55 pm,41.93610333,-87.80531333
15/8/2013,8:26:05 pm,41.93553,-87.80529
15/8/2013,8:26:15 pm,41.93499167,-87.80526833
15/8/2013,8:26:25 pm,41.934505,-87.80534167
15/8/2013,8:26:35 pm,41.93395833,-87.80541333
15/8/2013,8:26:45 pm,41.93358833,-87.80539333
15/8/2013,8:26:55 pm,41.93315333,-87.80538833
15/8/2013,8:27:05 pm,41.93269833,-87.80536833
15/8/2013,8:27:15 pm,41.93208333,-87.805335
15/8/2013,8:27:25 pm,41.93144667,-87.805305
15/8/2013,8:27:35 pm,41.93103667,-87.80530833
15/8/2013,8:27:45 pm,41.93090833,-87.80494
15/8/2013,8:27:55 pm,41.93094,-87.80410833
15/8/2013,8:28:05 pm,41.93144167,-87.80410667
15/8/2013,8:28:15 pm,41.93200667,-87.804125
15/8/2013,8:28:25 pm,41.93257167,-87.80414
15/8/2013,8:28:35 pm,41.933085,-87.80416667
15/8/2013,8:28:45 pm,41.933535,-87.80418833
15/8/2013,8:28:55 pm,41.9339,-87.80420667
15/8/2013,8:29:05 pm,41.934315,-87.80421667
15/8/2013,8:29:15 pm,41.93459667,-87.80391667
15/8/2013,8:29:25 pm,41.935255,-87.80394833
15/8/2013,8:29:35 pm,41.93594667,-87.803965
15/8/2013,8:29:45 pm,41.93660833,-87.80399833
15/8/2013,8:29:55 pm,41.93733167,-87.804025
15/8/2013,8:30:45 pm,41.93759,-87.80264333
